num,v,value,solution_path
150,8,2608.0715903972095,"Any[(1, 71), (1, 100), (2, 20), (2, 72), (3, 42), (3, 120), (4, 31), (4, 66), (5, 47), (5, 87), (6, 54), (6, 63), (7, 75), (7, 81), (8, 77), (8, 150), (9, 27), (9, 43), (10, 18), (10, 44), (11, 18), (11, 89), (12, 122), (12, 124), (13, 41), (13, 111), (14, 48), (14, 131), (15, 21), (15, 132), (16, 94), (16, 115), (17, 123), (17, 150), (19, 105), (19, 114), (20, 61), (21, 146), (22, 50), (22, 110), (23, 31), (23, 76), (24, 40), (24, 91), (25, 54), (25, 58), (26, 109), (26, 116), (27, 34), (28, 52), (28, 111), (29, 78), (29, 118), (30, 81), (30, 124), (32, 46), (32, 64), (33, 132), (33, 146), (34, 134), (35, 59), (35, 101), (36, 68), (36, 142), (37, 49), (37, 112), (38, 84), (38, 136), (39, 133), (39, 138), (40, 91), (41, 139), (42, 120), (43, 70), (44, 139), (45, 53), (45, 82), (46, 107), (47, 145), (48, 50), (49, 73), (51, 77), (51, 104), (52, 89), (53, 69), (55, 117), (55, 125), (56, 103), (56, 143), (57, 78), (57, 113), (58, 71), (59, 101), (60, 65), (60, 141), (61, 142), (62, 117), (62, 125), (63, 88), (64, 112), (65, 95), (66, 76), (67, 98), (67, 99), (68, 144), (69, 82), (70, 134), (72, 144), (73, 96), (74, 119), (74, 149), (75, 140), (79, 126), (79, 129), (80, 102), (80, 114), (83, 110), (83, 130), (84, 136), (85, 97), (85, 137), (86, 90), (86, 135), (87, 145), (88, 121), (90, 135), (92, 123), (92, 130), (93, 108), (93, 115), (94, 108), (95, 141), (96, 107), (97, 106), (98, 99), (100, 118), (102, 131), (103, 143), (104, 121), (105, 128), (106, 147), (109, 116), (113, 137), (119, 127), (122, 148), (126, 129), (127, 149), (128, 147), (133, 138), (140, 148)]"
150,9,2750.80323380725,"Any[(1, 80), (1, 82), (2, 16), (2, 73), (3, 37), (3, 102), (4, 88), (4, 111), (5, 17), (5, 80), (6, 105), (6, 121), (7, 52), (7, 114), (8, 19), (8, 75), (9, 32), (9, 78), (10, 34), (10, 48), (11, 17), (11, 83), (12, 26), (12, 136), (13, 59), (13, 88), (14, 25), (14, 124), (15, 117), (15, 149), (16, 133), (18, 67), (18, 111), (19, 134), (20, 86), (20, 92), (21, 66), (21, 99), (22, 44), (22, 145), (23, 132), (23, 140), (24, 42), (24, 150), (25, 124), (26, 142), (27, 31), (27, 125), (28, 49), (28, 126), (29, 38), (29, 79), (30, 110), (30, 134), (31, 71), (32, 102), (33, 98), (33, 138), (34, 48), (35, 68), (35, 122), (36, 47), (36, 100), (37, 39), (38, 79), (39, 53), (40, 50), (40, 115), (41, 133), (41, 139), (42, 103), (43, 93), (43, 130), (44, 60), (45, 132), (45, 145), (46, 72), (46, 89), (47, 84), (49, 92), (50, 127), (51, 55), (51, 83), (52, 104), (53, 126), (54, 91), (54, 96), (55, 90), (56, 74), (56, 108), (57, 69), (57, 112), (58, 67), (58, 77), (59, 95), (60, 143), (61, 74), (61, 98), (62, 81), (62, 116), (63, 70), (63, 120), (64, 75), (64, 123), (65, 135), (65, 144), (66, 143), (68, 87), (69, 104), (70, 118), (71, 125), (72, 129), (73, 84), (76, 113), (76, 141), (77, 120), (78, 140), (81, 94), (82, 148), (85, 101), (85, 141), (86, 148), (87, 107), (89, 103), (90, 128), (91, 96), (93, 137), (94, 106), (95, 137), (97, 107), (97, 139), (99, 100), (101, 113), (105, 123), (106, 131), (108, 109), (109, 130), (110, 121), (112, 138), (114, 119), (115, 122), (116, 147), (117, 149), (118, 147), (119, 144), (127, 146), (128, 135), (129, 150), (131, 146), (136, 142)]"
150,10,2714.2350190716425,"Any[(1, 26), (1, 68), (2, 62), (2, 63), (3, 89), (3, 119), (4, 35), (4, 51), (5, 106), (5, 118), (6, 30), (6, 83), (7, 111), (7, 142), (8, 44), (8, 54), (9, 85), (9, 117), (10, 70), (10, 115), (11, 109), (11, 119), (12, 13), (12, 103), (13, 103), (14, 27), (14, 75), (15, 81), (15, 124), (16, 99), (16, 136), (17, 109), (17, 125), (18, 114), (18, 128), (19, 41), (19, 83), (20, 86), (20, 98), (21, 52), (21, 110), (22, 144), (22, 147), (23, 73), (23, 126), (24, 59), (25, 55), (26, 41), (27, 134), (28, 45), (28, 96), (29, 50), (29, 93), (30, 94), (31, 113), (31, 137), (32, 122), (32, 131), (33, 36), (33, 87), (34, 43), (34, 57), (35, 77), (36, 87), (37, 98), (37, 129), (38, 58), (38, 60), (39, 78), (39, 95), (40, 86), (40, 100), (42, 76), (42, 146), (43, 57), (44, 54), (45, 127), (46, 52), (46, 110), (47, 122), (47, 131), (48, 74), (49, 84), (49, 146), (50, 75), (51, 121), (53, 68), (53, 120), (56, 138), (56, 148), (58, 60), (59, 104), (61, 65), (61, 143), (64, 89), (64, 108), (65, 133), (66, 116), (66, 134), (67, 107), (67, 126), (69, 100), (69, 116), (70, 93), (71, 96), (71, 139), (72, 76), (72, 136), (73, 107), (77, 141), (78, 105), (79, 140), (79, 150), (80, 97), (80, 132), (81, 120), (82, 91), (82, 121), (84, 105), (85, 147), (88, 101), (88, 106), (90, 118), (90, 135), (91, 144), (92, 130), (92, 149), (94, 123), (95, 127), (97, 115), (99, 132), (101, 135), (108, 114), (111, 142), (112, 138), (112, 148), (113, 137), (117, 125), (123, 141), (124, 128), (129, 143), (130, 149), (133, 145), (139, 145), (140, 150)]"
155,1,2805.5762510216346,"Any[(1, 21), (1, 55), (2, 98), (2, 137), (3, 24), (3, 141), (4, 64), (4, 125), (5, 26), (5, 152), (6, 69), (6, 80), (7, 67), (7, 84), (8, 42), (8, 154), (9, 93), (9, 110), (10, 63), (10, 145), (11, 36), (11, 43), (12, 71), (12, 84), (13, 34), (13, 90), (14, 41), (14, 138), (15, 107), (15, 108), (16, 61), (16, 102), (17, 54), (17, 155), (18, 25), (18, 91), (19, 45), (19, 136), (20, 114), (20, 135), (21, 59), (22, 47), (22, 126), (23, 28), (23, 101), (24, 27), (25, 142), (26, 99), (27, 32), (28, 120), (29, 75), (29, 78), (30, 92), (30, 127), (31, 35), (31, 86), (32, 88), (33, 71), (33, 122), (34, 116), (35, 66), (36, 96), (37, 69), (37, 154), (38, 55), (38, 150), (39, 133), (39, 149), (40, 52), (40, 139), (41, 117), (42, 124), (43, 96), (44, 78), (44, 113), (45, 49), (46, 48), (46, 103), (47, 118), (48, 144), (49, 136), (50, 60), (50, 119), (51, 92), (51, 127), (52, 139), (53, 56), (53, 109), (54, 155), (56, 146), (57, 77), (57, 146), (58, 87), (58, 125), (59, 112), (60, 72), (61, 86), (62, 97), (62, 140), (63, 94), (64, 120), (65, 79), (65, 142), (66, 110), (67, 147), (68, 116), (68, 141), (70, 90), (70, 117), (72, 119), (73, 115), (73, 134), (74, 100), (74, 105), (75, 81), (76, 104), (76, 126), (77, 79), (80, 132), (81, 87), (82, 106), (82, 130), (83, 113), (83, 131), (85, 121), (85, 148), (88, 95), (89, 118), (89, 122), (91, 129), (93, 144), (94, 104), (95, 128), (97, 140), (98, 137), (99, 145), (100, 105), (101, 129), (102, 143), (103, 152), (106, 130), (107, 151), (108, 151), (109, 148), (111, 131), (111, 143), (112, 132), (114, 135), (115, 150), (121, 123), (123, 134), (124, 153), (128, 153), (133, 149), (138, 147)]"
155,2,2869.015454948645,"Any[(1, 119), (1, 125), (2, 75), (2, 91), (3, 28), (3, 48), (4, 49), (4, 60), (5, 95), (5, 151), (6, 76), (6, 112), (7, 18), (7, 25), (8, 16), (8, 99), (9, 18), (9, 41), (10, 96), (10, 153), (11, 117), (11, 144), (12, 23), (12, 139), (13, 31), (13, 102), (14, 69), (14, 109), (15, 26), (15, 63), (16, 20), (17, 108), (17, 116), (19, 74), (19, 140), (20, 134), (21, 26), (21, 27), (22, 54), (22, 98), (23, 139), (24, 30), (24, 45), (25, 141), (27, 72), (28, 48), (29, 38), (29, 53), (30, 45), (31, 84), (32, 87), (32, 94), (33, 102), (33, 130), (34, 70), (34, 149), (35, 58), (35, 143), (36, 49), (36, 60), (37, 59), (37, 135), (38, 146), (39, 63), (39, 88), (40, 81), (40, 113), (41, 69), (42, 108), (42, 149), (43, 81), (43, 83), (44, 50), (44, 142), (46, 97), (46, 127), (47, 87), (47, 150), (50, 142), (51, 131), (51, 136), (52, 117), (52, 129), (53, 115), (54, 57), (55, 70), (55, 71), (56, 101), (56, 118), (57, 123), (58, 147), (59, 100), (61, 68), (61, 152), (62, 76), (62, 134), (64, 79), (64, 109), (65, 66), (65, 82), (66, 82), (67, 110), (67, 114), (68, 78), (71, 79), (72, 131), (73, 83), (73, 122), (74, 93), (75, 91), (77, 89), (77, 101), (78, 152), (80, 92), (80, 145), (84, 138), (85, 132), (85, 148), (86, 88), (86, 123), (89, 112), (90, 128), (90, 137), (92, 104), (93, 140), (94, 111), (95, 107), (96, 153), (97, 127), (98, 105), (99, 118), (100, 126), (103, 120), (103, 154), (104, 106), (105, 136), (106, 126), (107, 151), (110, 114), (111, 150), (113, 133), (115, 146), (116, 124), (119, 125), (120, 121), (121, 155), (122, 155), (124, 145), (128, 137), (129, 144), (130, 138), (132, 148), (133, 154), (135, 141), (143, 147)]"
155,3,2752.096399686302,"Any[(1, 45), (1, 153), (2, 24), (2, 141), (3, 77), (3, 81), (4, 74), (4, 92), (5, 85), (5, 91), (6, 46), (6, 98), (7, 64), (7, 111), (8, 50), (8, 95), (9, 20), (9, 119), (10, 38), (10, 119), (11, 54), (11, 102), (12, 19), (12, 67), (13, 26), (13, 39), (14, 114), (14, 128), (15, 50), (15, 95), (16, 27), (16, 151), (17, 46), (17, 59), (18, 80), (18, 125), (19, 32), (20, 38), (21, 22), (21, 73), (22, 88), (23, 104), (23, 109), (24, 51), (25, 62), (25, 123), (26, 29), (27, 108), (28, 61), (28, 68), (29, 75), (30, 68), (30, 80), (31, 43), (31, 147), (32, 55), (33, 40), (33, 140), (34, 51), (34, 139), (35, 69), (35, 116), (36, 58), (36, 93), (37, 89), (37, 155), (39, 106), (40, 56), (41, 42), (41, 100), (42, 100), (43, 134), (44, 82), (44, 146), (45, 153), (47, 124), (47, 134), (48, 76), (48, 104), (49, 83), (49, 89), (52, 79), (52, 99), (53, 127), (53, 148), (54, 84), (55, 67), (56, 57), (57, 142), (58, 120), (59, 63), (60, 87), (60, 121), (61, 130), (62, 123), (63, 98), (64, 122), (65, 115), (65, 143), (66, 96), (66, 118), (69, 154), (70, 90), (70, 135), (71, 108), (71, 133), (72, 140), (72, 147), (73, 88), (74, 92), (75, 93), (76, 109), (77, 81), (78, 112), (78, 129), (79, 94), (82, 146), (83, 155), (84, 102), (85, 91), (86, 97), (86, 126), (87, 144), (90, 110), (94, 99), (96, 118), (97, 126), (101, 116), (101, 154), (103, 117), (103, 137), (105, 113), (105, 122), (106, 132), (107, 120), (107, 130), (110, 135), (111, 150), (112, 129), (113, 150), (114, 128), (115, 143), (117, 137), (121, 148), (124, 142), (125, 144), (127, 141), (131, 133), (131, 151), (132, 145), (136, 138), (136, 149), (138, 152), (139, 145), (149, 152)]"
155,4,2809.2415152111134,"Any[(1, 119), (1, 121), (2, 38), (2, 78), (3, 27), (3, 127), (4, 109), (4, 144), (5, 97), (5, 116), (6, 26), (6, 101), (7, 44), (7, 97), (8, 16), (8, 136), (9, 37), (9, 125), (10, 90), (10, 152), (11, 21), (11, 50), (12, 35), (12, 69), (13, 103), (13, 131), (14, 125), (14, 147), (15, 90), (15, 134), (16, 107), (17, 20), (17, 106), (18, 31), (18, 126), (19, 70), (19, 102), (20, 106), (21, 44), (22, 74), (22, 116), (23, 88), (23, 131), (24, 42), (24, 92), (25, 52), (25, 89), (26, 75), (27, 63), (28, 141), (28, 145), (29, 85), (29, 133), (30, 66), (30, 154), (31, 122), (32, 77), (32, 146), (33, 83), (33, 115), (34, 111), (34, 128), (35, 139), (36, 71), (36, 73), (37, 98), (38, 78), (39, 40), (39, 49), (40, 135), (41, 48), (41, 118), (42, 69), (43, 128), (43, 152), (45, 112), (45, 123), (46, 60), (46, 110), (47, 79), (47, 155), (48, 51), (49, 138), (50, 58), (51, 95), (52, 89), (53, 84), (53, 117), (54, 109), (54, 143), (55, 82), (55, 145), (56, 114), (56, 120), (57, 68), (57, 112), (58, 73), (59, 94), (59, 142), (60, 110), (61, 84), (61, 117), (62, 105), (62, 130), (63, 127), (64, 67), (64, 140), (65, 87), (65, 141), (66, 76), (67, 140), (68, 123), (70, 150), (71, 138), (72, 118), (72, 148), (74, 104), (75, 129), (76, 108), (77, 99), (79, 143), (80, 86), (80, 104), (81, 92), (81, 155), (82, 99), (83, 135), (85, 133), (86, 129), (87, 111), (88, 103), (91, 137), (91, 151), (93, 101), (93, 139), (94, 142), (95, 102), (96, 107), (96, 108), (98, 134), (100, 113), (100, 115), (105, 153), (113, 124), (114, 130), (119, 121), (120, 146), (122, 150), (124, 144), (126, 132), (132, 153), (136, 154), (137, 151), (147, 149), (148, 149)]"
155,5,2873.942575084566,"Any[(1, 30), (1, 120), (2, 41), (2, 143), (3, 12), (3, 70), (4, 55), (4, 90), (5, 61), (5, 124), (6, 24), (6, 131), (7, 44), (7, 125), (8, 145), (8, 152), (9, 27), (9, 107), (10, 75), (10, 83), (11, 50), (11, 153), (12, 134), (13, 54), (13, 137), (14, 38), (14, 121), (15, 94), (15, 122), (16, 96), (16, 100), (17, 37), (17, 93), (18, 22), (18, 109), (19, 47), (19, 83), (20, 50), (20, 144), (21, 80), (21, 126), (22, 142), (23, 40), (23, 42), (24, 131), (25, 71), (25, 138), (26, 67), (26, 91), (27, 97), (28, 104), (28, 141), (29, 52), (29, 87), (30, 132), (31, 89), (31, 92), (32, 49), (32, 150), (33, 63), (33, 92), (34, 68), (34, 117), (35, 46), (35, 66), (36, 46), (36, 137), (37, 135), (38, 146), (39, 88), (39, 113), (40, 42), (41, 88), (43, 121), (43, 140), (44, 96), (45, 78), (45, 127), (47, 133), (48, 118), (48, 132), (49, 99), (51, 66), (51, 69), (52, 87), (53, 62), (53, 129), (54, 82), (55, 90), (56, 60), (56, 153), (57, 62), (57, 112), (58, 115), (58, 147), (59, 79), (59, 103), (60, 136), (61, 127), (63, 135), (64, 119), (64, 120), (65, 119), (65, 149), (67, 91), (68, 106), (69, 140), (70, 134), (71, 148), (72, 89), (72, 93), (73, 108), (73, 130), (74, 95), (74, 110), (75, 122), (76, 84), (76, 100), (77, 98), (77, 145), (78, 124), (79, 94), (80, 126), (81, 114), (81, 125), (82, 141), (84, 106), (85, 101), (85, 112), (86, 123), (86, 151), (95, 110), (97, 128), (98, 152), (99, 150), (101, 114), (102, 139), (102, 154), (103, 136), (104, 147), (105, 116), (105, 143), (107, 144), (108, 118), (109, 111), (111, 142), (113, 116), (115, 155), (117, 129), (123, 151), (128, 155), (130, 148), (133, 138), (139, 154), (146, 149)]"
155,6,2839.0193560680605,"Any[(1, 19), (1, 67), (2, 49), (2, 58), (3, 53), (3, 83), (4, 52), (4, 72), (5, 62), (5, 102), (6, 22), (6, 111), (7, 93), (7, 97), (8, 42), (8, 155), (9, 122), (9, 123), (10, 130), (10, 134), (11, 48), (11, 143), (12, 28), (12, 112), (13, 32), (13, 74), (14, 50), (14, 90), (15, 83), (15, 145), (16, 133), (16, 144), (17, 18), (17, 64), (18, 136), (19, 102), (20, 96), (20, 114), (21, 53), (21, 115), (22, 154), (23, 63), (23, 101), (24, 117), (24, 121), (25, 28), (25, 36), (26, 39), (26, 103), (27, 33), (27, 89), (29, 61), (29, 92), (30, 47), (30, 71), (31, 35), (31, 141), (32, 74), (33, 38), (34, 55), (34, 152), (35, 141), (36, 127), (37, 126), (37, 137), (38, 89), (39, 103), (40, 57), (40, 65), (41, 56), (41, 69), (42, 155), (43, 61), (43, 147), (44, 59), (44, 82), (45, 70), (45, 80), (46, 50), (46, 76), (47, 113), (48, 75), (49, 58), (51, 94), (51, 142), (52, 151), (54, 129), (54, 140), (55, 86), (56, 69), (57, 65), (59, 99), (60, 71), (60, 110), (62, 139), (63, 123), (64, 85), (66, 86), (66, 104), (67, 116), (68, 84), (68, 120), (70, 79), (72, 115), (73, 135), (73, 145), (75, 78), (76, 138), (77, 98), (77, 119), (78, 143), (79, 81), (80, 146), (81, 112), (82, 99), (84, 106), (85, 121), (87, 126), (87, 137), (88, 104), (88, 122), (90, 132), (91, 127), (91, 151), (92, 114), (93, 128), (94, 139), (95, 131), (95, 148), (96, 148), (97, 153), (98, 119), (100, 117), (100, 138), (101, 142), (105, 109), (105, 125), (106, 120), (107, 129), (107, 146), (108, 113), (108, 140), (109, 125), (110, 131), (111, 154), (116, 149), (118, 135), (118, 152), (124, 132), (124, 136), (128, 153), (130, 134), (133, 150), (144, 150), (147, 149)]"
155,7,2901.473443480496,"Any[(1, 128), (1, 134), (2, 55), (2, 62), (3, 59), (3, 75), (4, 63), (4, 125), (5, 65), (5, 138), (6, 24), (6, 61), (7, 53), (7, 152), (8, 67), (8, 109), (9, 104), (9, 145), (10, 11), (10, 99), (11, 49), (12, 45), (12, 96), (13, 34), (13, 129), (14, 43), (14, 55), (15, 144), (15, 153), (16, 19), (16, 117), (17, 39), (17, 149), (18, 33), (18, 85), (19, 137), (20, 34), (20, 129), (21, 36), (21, 46), (22, 54), (22, 146), (23, 68), (23, 142), (24, 94), (25, 48), (25, 125), (26, 69), (26, 122), (27, 105), (27, 136), (28, 77), (28, 126), (29, 88), (29, 144), (30, 68), (30, 91), (31, 107), (31, 147), (32, 108), (32, 123), (33, 83), (35, 98), (35, 127), (36, 95), (37, 69), (37, 76), (38, 136), (38, 151), (39, 149), (40, 49), (40, 99), (41, 71), (41, 93), (42, 103), (42, 141), (43, 110), (44, 94), (44, 110), (45, 58), (46, 102), (47, 91), (47, 105), (48, 78), (50, 70), (50, 114), (51, 148), (51, 151), (52, 61), (52, 103), (53, 152), (54, 116), (56, 124), (56, 131), (57, 93), (57, 155), (58, 122), (59, 133), (60, 72), (60, 112), (62, 71), (63, 78), (64, 72), (64, 84), (65, 130), (66, 73), (66, 121), (67, 88), (70, 89), (73, 121), (74, 89), (74, 114), (75, 137), (76, 119), (77, 115), (79, 100), (79, 106), (80, 92), (80, 132), (81, 86), (81, 154), (82, 84), (82, 104), (83, 135), (85, 142), (86, 113), (87, 120), (87, 143), (90, 112), (90, 132), (92, 127), (95, 97), (96, 109), (97, 150), (98, 126), (100, 106), (101, 102), (101, 117), (107, 147), (108, 123), (111, 113), (111, 154), (115, 153), (116, 146), (118, 135), (118, 140), (119, 148), (120, 143), (124, 131), (128, 134), (130, 138), (133, 139), (139, 150), (140, 155), (141, 145)]"
155,8,2896.9443394443642,"Any[(1, 5), (1, 10), (2, 19), (2, 27), (3, 105), (3, 115), (4, 17), (4, 33), (5, 95), (6, 33), (6, 127), (7, 138), (7, 142), (8, 84), (8, 101), (9, 94), (9, 137), (10, 119), (11, 26), (11, 122), (12, 45), (12, 108), (13, 118), (13, 129), (14, 25), (14, 47), (15, 69), (15, 120), (16, 127), (16, 141), (17, 87), (18, 46), (18, 150), (19, 35), (20, 28), (20, 57), (21, 113), (21, 148), (22, 23), (22, 128), (23, 126), (24, 51), (24, 147), (25, 76), (26, 122), (27, 68), (28, 59), (29, 32), (29, 62), (30, 67), (30, 112), (31, 104), (31, 116), (32, 87), (34, 44), (34, 146), (35, 74), (36, 45), (36, 78), (37, 94), (37, 121), (38, 80), (38, 144), (39, 74), (39, 79), (40, 52), (40, 79), (41, 131), (41, 153), (42, 97), (42, 112), (43, 115), (43, 124), (44, 48), (46, 60), (47, 76), (48, 80), (49, 91), (49, 102), (50, 103), (50, 134), (51, 132), (52, 63), (53, 64), (53, 154), (54, 99), (54, 100), (55, 62), (55, 110), (56, 83), (56, 143), (57, 77), (58, 138), (58, 155), (59, 77), (60, 150), (61, 71), (61, 118), (63, 64), (65, 114), (65, 117), (66, 69), (66, 123), (67, 130), (68, 152), (70, 85), (70, 110), (71, 129), (72, 85), (72, 89), (73, 98), (73, 107), (75, 83), (75, 125), (78, 96), (81, 96), (81, 139), (82, 108), (82, 136), (84, 105), (86, 120), (86, 123), (88, 93), (88, 139), (89, 141), (90, 98), (90, 111), (91, 102), (92, 107), (92, 142), (93, 143), (95, 119), (97, 145), (99, 100), (101, 154), (103, 134), (104, 116), (106, 137), (106, 152), (109, 117), (109, 140), (111, 149), (113, 148), (114, 140), (121, 136), (124, 126), (125, 145), (128, 130), (131, 153), (132, 133), (133, 147), (135, 151), (135, 155), (144, 146), (149, 151)]"
155,9,2853.370831690002,"Any[(1, 102), (1, 150), (2, 145), (2, 155), (3, 12), (3, 92), (4, 21), (4, 122), (5, 61), (5, 114), (6, 50), (6, 130), (7, 41), (7, 70), (8, 69), (8, 140), (9, 32), (9, 88), (10, 137), (10, 149), (11, 67), (11, 117), (12, 63), (13, 65), (13, 66), (14, 62), (14, 109), (15, 117), (15, 121), (16, 27), (16, 94), (17, 54), (17, 85), (18, 52), (18, 99), (19, 51), (19, 76), (20, 25), (20, 89), (21, 135), (22, 53), (22, 147), (23, 81), (23, 135), (24, 44), (24, 91), (25, 131), (26, 74), (26, 155), (27, 49), (28, 120), (28, 152), (29, 31), (29, 73), (30, 36), (30, 64), (31, 143), (32, 48), (33, 65), (33, 101), (34, 98), (34, 100), (35, 76), (35, 148), (36, 154), (37, 88), (37, 146), (38, 40), (38, 152), (39, 90), (39, 151), (40, 144), (41, 70), (42, 83), (42, 142), (43, 56), (43, 125), (44, 97), (45, 99), (45, 120), (46, 68), (46, 90), (47, 51), (47, 118), (48, 127), (49, 61), (50, 84), (52, 104), (53, 72), (54, 85), (55, 112), (55, 129), (56, 101), (57, 74), (57, 106), (58, 113), (58, 149), (59, 102), (59, 150), (60, 71), (60, 110), (62, 109), (63, 92), (64, 94), (66, 116), (67, 138), (68, 81), (69, 80), (71, 110), (72, 111), (73, 133), (75, 107), (75, 118), (77, 105), (77, 119), (78, 121), (78, 132), (79, 103), (79, 106), (80, 140), (82, 105), (82, 119), (83, 93), (84, 95), (86, 107), (86, 112), (87, 124), (87, 126), (89, 136), (91, 97), (93, 144), (95, 130), (96, 139), (96, 154), (98, 100), (103, 145), (104, 151), (108, 138), (108, 143), (111, 133), (113, 137), (114, 134), (115, 128), (115, 153), (116, 125), (122, 148), (123, 129), (123, 142), (124, 126), (127, 141), (128, 153), (131, 136), (132, 134), (139, 146), (141, 147)]"
155,10,2863.3909957276487,"Any[(1, 57), (1, 138), (2, 88), (2, 147), (3, 54), (3, 88), (4, 19), (4, 141), (5, 154), (5, 155), (6, 74), (6, 139), (7, 40), (7, 120), (8, 32), (8, 152), (9, 34), (9, 35), (10, 108), (10, 147), (11, 22), (11, 140), (12, 38), (12, 68), (13, 84), (13, 129), (14, 140), (14, 151), (15, 71), (15, 96), (16, 31), (16, 121), (17, 47), (17, 143), (18, 27), (18, 82), (19, 124), (20, 53), (20, 110), (21, 22), (21, 69), (23, 87), (23, 148), (24, 44), (24, 73), (25, 90), (25, 99), (26, 30), (26, 128), (27, 82), (28, 50), (28, 55), (29, 55), (29, 93), (30, 128), (31, 94), (32, 152), (33, 39), (33, 125), (34, 133), (35, 110), (36, 106), (36, 126), (37, 49), (37, 111), (38, 76), (39, 40), (41, 43), (41, 66), (42, 115), (42, 137), (43, 63), (44, 122), (45, 54), (45, 143), (46, 116), (46, 146), (47, 134), (48, 89), (48, 118), (49, 111), (50, 105), (51, 133), (51, 136), (52, 72), (52, 97), (53, 99), (56, 134), (56, 138), (57, 132), (58, 78), (58, 123), (59, 75), (59, 136), (60, 67), (60, 155), (61, 87), (61, 132), (62, 70), (62, 149), (63, 86), (64, 69), (64, 104), (65, 91), (65, 112), (66, 127), (67, 79), (68, 76), (70, 83), (71, 104), (72, 97), (73, 122), (74, 105), (75, 93), (77, 80), (77, 98), (78, 123), (79, 145), (80, 131), (81, 91), (81, 130), (83, 153), (84, 102), (85, 100), (85, 117), (86, 150), (89, 100), (90, 127), (92, 116), (92, 146), (94, 107), (95, 103), (95, 114), (96, 135), (98, 131), (101, 109), (101, 142), (102, 129), (103, 114), (106, 126), (107, 121), (108, 145), (109, 142), (112, 118), (113, 124), (113, 141), (115, 137), (117, 148), (119, 150), (119, 154), (120, 144), (125, 144), (130, 153), (135, 139), (149, 151)]"
